step_size..................................................................0.001
min_lr.....................................................................1e-06
pretrain......................................................................30
data_num....................................................................2000
node_num......................................................................15
max_degree....................................................................10
feature_dim...................................................................-1
noise........................................................................0.1
num_classes....................................................................4
shape_num......................................................................1
bias.........................................................................0.5
penalty_weight...............................................................0.1
train_type..................................................................base
epochs.......................................................................100
batch_size...................................................................128
the............................................................................0
with_random.................................................................True
eval_random................................................................False
normalize..................................................................False
save_model.................................................................False
without_node_attention.....................................................False
without_edge_attention.....................................................False
k..............................................................................3
layers.........................................................................3
c............................................................................0.5
o............................................................................1.0
co...........................................................................0.5
harf_hidden..................................................................0.5
cat_or_add...................................................................add
num_layers.....................................................................3
folds.........................................................................10
fc_num.......................................................................222
data_root...................................................................data
save_dir...................................................................debug
dataset....................................................................MUTAG
epoch_select............................................................test_max
model..................................................................CausalGAT
hidden.......................................................................128
seed.........................................................................666
lr.........................................................................0.001
lr_decay_factor..............................................................0.5
lr_decay_step_size...........................................................500
weight_decay...................................................................0
global_pool..................................................................sum

Causal | dataset:[MUTAG] fold:[2] | Epoch:[9/100] Loss:[0.4890=0.0127+0.2995+0.3664] Train:[88.1657] Test:[42.11] Test_o:[68.42] Test_c:[68.42] (RG:50.00) | Best Test:[42.11] at Epoch:[9] | Test_o:[68.42] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[10/100] Loss:[0.4355=0.0090+0.2617+0.3386] Train:[90.5325] Test:[57.89] Test_o:[68.42] Test_c:[68.42] (RG:50.00) | Best Test:[57.89] at Epoch:[10] | Test_o:[68.42] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[11/100] Loss:[0.3856=0.0156+0.2300+0.2957] Train:[90.5325] Test:[57.89] Test_o:[68.42] Test_c:[68.42] (RG:50.00) | Best Test:[57.89] at Epoch:[10] | Test_o:[68.42] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[12/100] Loss:[0.3699=0.0105+0.2205+0.2884] Train:[92.3077] Test:[68.42] Test_o:[73.68] Test_c:[68.42] (RG:50.00) | Best Test:[68.42] at Epoch:[12] | Test_o:[73.68] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[13/100] Loss:[0.3715=0.0084+0.2077+0.3192] Train:[93.4911] Test:[73.68] Test_o:[78.95] Test_c:[68.42] (RG:50.00) | Best Test:[73.68] at Epoch:[13] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[14/100] Loss:[0.3574=0.0073+0.2131+0.2813] Train:[92.3077] Test:[73.68] Test_o:[78.95] Test_c:[68.42] (RG:50.00) | Best Test:[73.68] at Epoch:[13] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[15/100] Loss:[0.3956=0.0082+0.2359+0.3113] Train:[89.9408] Test:[84.21] Test_o:[78.95] Test_c:[68.42] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[16/100] Loss:[0.3191=0.0075+0.1892+0.2522] Train:[92.8994] Test:[84.21] Test_o:[78.95] Test_c:[63.16] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[17/100] Loss:[0.3212=0.0055+0.1830+0.2710] Train:[92.8994] Test:[84.21] Test_o:[78.95] Test_c:[68.42] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[18/100] Loss:[0.3082=0.0064+0.1779+0.2543] Train:[92.8994] Test:[78.95] Test_o:[84.21] Test_c:[68.42] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[19/100] Loss:[0.2517=0.0051+0.1407+0.2170] Train:[94.6746] Test:[78.95] Test_o:[78.95] Test_c:[78.95] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[20/100] Loss:[0.3543=0.0066+0.2194+0.2633] Train:[91.7160] Test:[78.95] Test_o:[78.95] Test_c:[78.95] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[21/100] Loss:[0.4164=0.0043+0.2550+0.3186] Train:[91.1243] Test:[73.68] Test_o:[78.95] Test_c:[73.68] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[22/100] Loss:[0.2920=0.0046+0.1819+0.2156] Train:[91.7160] Test:[84.21] Test_o:[84.21] Test_c:[73.68] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[23/100] Loss:[0.3093=0.0060+0.1906+0.2314] Train:[91.7160] Test:[84.21] Test_o:[84.21] Test_c:[73.68] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[24/100] Loss:[0.2802=0.0041+0.1660+0.2244] Train:[94.6746] Test:[84.21] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[25/100] Loss:[0.3025=0.0043+0.1896+0.2217] Train:[91.7160] Test:[84.21] Test_o:[78.95] Test_c:[89.47] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[26/100] Loss:[0.2948=0.0044+0.1824+0.2204] Train:[92.8994] Test:[78.95] Test_o:[78.95] Test_c:[89.47] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[27/100] Loss:[0.2724=0.0042+0.1681+0.2043] Train:[93.4911] Test:[78.95] Test_o:[78.95] Test_c:[78.95] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[28/100] Loss:[0.2642=0.0046+0.1624+0.1990] Train:[95.2663] Test:[73.68] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[29/100] Loss:[0.2822=0.0036+0.1731+0.2145] Train:[92.3077] Test:[84.21] Test_o:[84.21] Test_c:[68.42] (RG:50.00) | Best Test:[84.21] at Epoch:[15] | Test_o:[78.95] Test_c:[68.42]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[30/100] Loss:[0.2959=0.0047+0.1827+0.2216] Train:[92.3077] Test:[89.47] Test_o:[94.74] Test_c:[78.95] (RG:50.00) | Best Test:[89.47] at Epoch:[30] | Test_o:[94.74] Test_c:[78.95]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[31/100] Loss:[0.2284=0.0030+0.1375+0.1787] Train:[93.4911] Test:[89.47] Test_o:[94.74] Test_c:[84.21] (RG:50.00) | Best Test:[89.47] at Epoch:[30] | Test_o:[94.74] Test_c:[78.95]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[32/100] Loss:[0.2176=0.0027+0.1306+0.1714] Train:[94.6746] Test:[89.47] Test_o:[94.74] Test_c:[84.21] (RG:50.00) | Best Test:[89.47] at Epoch:[30] | Test_o:[94.74] Test_c:[78.95]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[33/100] Loss:[0.2401=0.0033+0.1438+0.1893] Train:[95.2663] Test:[89.47] Test_o:[94.74] Test_c:[73.68] (RG:50.00) | Best Test:[89.47] at Epoch:[30] | Test_o:[94.74] Test_c:[78.95]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[34/100] Loss:[0.3139=0.0027+0.2039+0.2173] Train:[91.7160] Test:[84.21] Test_o:[89.47] Test_c:[63.16] (RG:50.00) | Best Test:[89.47] at Epoch:[30] | Test_o:[94.74] Test_c:[78.95]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[35/100] Loss:[0.2258=0.0043+0.1362+0.1750] Train:[95.2663] Test:[84.21] Test_o:[89.47] Test_c:[57.89] (RG:50.00) | Best Test:[89.47] at Epoch:[30] | Test_o:[94.74] Test_c:[78.95]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[36/100] Loss:[0.2598=0.0031+0.1682+0.1802] Train:[94.6746] Test:[94.74] Test_o:[89.47] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[37/100] Loss:[0.2107=0.0026+0.1178+0.1832] Train:[93.4911] Test:[89.47] Test_o:[89.47] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[38/100] Loss:[0.2235=0.0033+0.1268+0.1900] Train:[93.4911] Test:[84.21] Test_o:[89.47] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[39/100] Loss:[0.2450=0.0022+0.1485+0.1909] Train:[94.6746] Test:[84.21] Test_o:[89.47] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[40/100] Loss:[0.3233=0.0022+0.1999+0.2446] Train:[91.1243] Test:[89.47] Test_o:[94.74] Test_c:[42.11] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[41/100] Loss:[0.2228=0.0028+0.1353+0.1722] Train:[94.0828] Test:[89.47] Test_o:[89.47] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[42/100] Loss:[0.1852=0.0024+0.1043+0.1594] Train:[95.8580] Test:[89.47] Test_o:[89.47] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[43/100] Loss:[0.1915=0.0018+0.1231+0.1350] Train:[94.6746] Test:[89.47] Test_o:[84.21] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[44/100] Loss:[0.2525=0.0029+0.1612+0.1795] Train:[93.4911] Test:[89.47] Test_o:[84.21] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[45/100] Loss:[0.1920=0.0027+0.1064+0.1685] Train:[97.0414] Test:[89.47] Test_o:[84.21] Test_c:[31.58] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[46/100] Loss:[0.1973=0.0019+0.1132+0.1663] Train:[95.2663] Test:[89.47] Test_o:[84.21] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[47/100] Loss:[0.1774=0.0021+0.1072+0.1384] Train:[96.4497] Test:[89.47] Test_o:[84.21] Test_c:[57.89] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[48/100] Loss:[0.2147=0.0020+0.1375+0.1524] Train:[93.4911] Test:[84.21] Test_o:[84.21] Test_c:[68.42] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[49/100] Loss:[0.1815=0.0019+0.1066+0.1479] Train:[95.2663] Test:[84.21] Test_o:[84.21] Test_c:[68.42] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[50/100] Loss:[0.1864=0.0016+0.1179+0.1355] Train:[95.8580] Test:[84.21] Test_o:[84.21] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[51/100] Loss:[0.1603=0.0020+0.0987+0.1211] Train:[95.8580] Test:[84.21] Test_o:[84.21] Test_c:[68.42] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[52/100] Loss:[0.2189=0.0021+0.1389+0.1579] Train:[95.2663] Test:[89.47] Test_o:[84.21] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[53/100] Loss:[0.1551=0.0017+0.0915+0.1256] Train:[96.4497] Test:[89.47] Test_o:[84.21] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[54/100] Loss:[0.1669=0.0017+0.1053+0.1215] Train:[94.6746] Test:[89.47] Test_o:[84.21] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[55/100] Loss:[0.1624=0.0017+0.0956+0.1320] Train:[95.2663] Test:[89.47] Test_o:[89.47] Test_c:[42.11] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[56/100] Loss:[0.2107=0.0017+0.1310+0.1577] Train:[94.0828] Test:[84.21] Test_o:[84.21] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[57/100] Loss:[0.1714=0.0015+0.1067+0.1279] Train:[95.2663] Test:[89.47] Test_o:[84.21] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[58/100] Loss:[0.1775=0.0019+0.1142+0.1247] Train:[95.8580] Test:[89.47] Test_o:[84.21] Test_c:[68.42] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[59/100] Loss:[0.1831=0.0017+0.1067+0.1512] Train:[95.8580] Test:[84.21] Test_o:[89.47] Test_c:[73.68] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[60/100] Loss:[0.1538=0.0018+0.0905+0.1248] Train:[97.0414] Test:[84.21] Test_o:[89.47] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[61/100] Loss:[0.1790=0.0015+0.1116+0.1332] Train:[95.8580] Test:[84.21] Test_o:[84.21] Test_c:[42.11] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[62/100] Loss:[0.1649=0.0014+0.1037+0.1208] Train:[96.4497] Test:[84.21] Test_o:[78.95] Test_c:[31.58] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[63/100] Loss:[0.1905=0.0017+0.1019+0.1755] Train:[95.8580] Test:[84.21] Test_o:[84.21] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[64/100] Loss:[0.1883=0.0017+0.1107+0.1535] Train:[95.8580] Test:[84.21] Test_o:[89.47] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[65/100] Loss:[0.1781=0.0017+0.1118+0.1309] Train:[95.2663] Test:[89.47] Test_o:[89.47] Test_c:[84.21] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[66/100] Loss:[0.1766=0.0014+0.1084+0.1351] Train:[95.2663] Test:[89.47] Test_o:[89.47] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[67/100] Loss:[0.1562=0.0011+0.0908+0.1297] Train:[95.8580] Test:[89.47] Test_o:[89.47] Test_c:[31.58] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[68/100] Loss:[0.1699=0.0016+0.1081+0.1220] Train:[95.2663] Test:[89.47] Test_o:[84.21] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[69/100] Loss:[0.1464=0.0013+0.0847+0.1221] Train:[95.8580] Test:[89.47] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[70/100] Loss:[0.1475=0.0014+0.0826+0.1285] Train:[97.0414] Test:[84.21] Test_o:[89.47] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[71/100] Loss:[0.1122=0.0013+0.0643+0.0947] Train:[97.6331] Test:[84.21] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[72/100] Loss:[0.1826=0.0017+0.1129+0.1377] Train:[95.8580] Test:[84.21] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[73/100] Loss:[0.1635=0.0015+0.1053+0.1150] Train:[95.2663] Test:[89.47] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[74/100] Loss:[0.1499=0.0015+0.0835+0.1313] Train:[97.6331] Test:[89.47] Test_o:[84.21] Test_c:[31.58] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[75/100] Loss:[0.1625=0.0014+0.0978+0.1281] Train:[95.2663] Test:[84.21] Test_o:[84.21] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[76/100] Loss:[0.3110=0.0018+0.2098+0.2005] Train:[90.5325] Test:[78.95] Test_o:[84.21] Test_c:[36.84] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[77/100] Loss:[0.1420=0.0014+0.0814+0.1198] Train:[97.0414] Test:[78.95] Test_o:[84.21] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[78/100] Loss:[0.1558=0.0012+0.0994+0.1117] Train:[94.6746] Test:[78.95] Test_o:[89.47] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[79/100] Loss:[0.1218=0.0011+0.0654+0.1117] Train:[98.2249] Test:[84.21] Test_o:[84.21] Test_c:[57.89] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[80/100] Loss:[0.1929=0.0011+0.1142+0.1562] Train:[94.0828] Test:[84.21] Test_o:[89.47] Test_c:[73.68] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[81/100] Loss:[0.1238=0.0009+0.0766+0.0937] Train:[97.0414] Test:[84.21] Test_o:[89.47] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[82/100] Loss:[0.1807=0.0013+0.1120+0.1360] Train:[95.8580] Test:[84.21] Test_o:[89.47] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[83/100] Loss:[0.1406=0.0011+0.0854+0.1094] Train:[98.2249] Test:[89.47] Test_o:[89.47] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[84/100] Loss:[0.1550=0.0010+0.0962+0.1165] Train:[95.2663] Test:[89.47] Test_o:[94.74] Test_c:[57.89] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[85/100] Loss:[0.1486=0.0009+0.0854+0.1254] Train:[97.0414] Test:[89.47] Test_o:[89.47] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[86/100] Loss:[0.1419=0.0009+0.0805+0.1221] Train:[96.4497] Test:[89.47] Test_o:[89.47] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[87/100] Loss:[0.1975=0.0012+0.1262+0.1414] Train:[95.2663] Test:[89.47] Test_o:[89.47] Test_c:[57.89] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[88/100] Loss:[0.1014=0.0006+0.0614+0.0793] Train:[98.8166] Test:[89.47] Test_o:[89.47] Test_c:[68.42] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[89/100] Loss:[0.1613=0.0012+0.1016+0.1184] Train:[96.4497] Test:[89.47] Test_o:[89.47] Test_c:[68.42] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[90/100] Loss:[0.1545=0.0007+0.0970+0.1142] Train:[95.8580] Test:[89.47] Test_o:[84.21] Test_c:[68.42] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[91/100] Loss:[0.1464=0.0008+0.0932+0.1056] Train:[97.0414] Test:[89.47] Test_o:[89.47] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[92/100] Loss:[0.1992=0.0012+0.1244+0.1485] Train:[95.2663] Test:[89.47] Test_o:[89.47] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[93/100] Loss:[0.1092=0.0009+0.0622+0.0933] Train:[97.6331] Test:[89.47] Test_o:[84.21] Test_c:[47.37] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[94/100] Loss:[0.1286=0.0009+0.0724+0.1116] Train:[98.2249] Test:[84.21] Test_o:[84.21] Test_c:[31.58] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[95/100] Loss:[0.1160=0.0010+0.0736+0.0838] Train:[96.4497] Test:[84.21] Test_o:[84.21] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[96/100] Loss:[0.1440=0.0007+0.0934+0.1006] Train:[97.0414] Test:[89.47] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[97/100] Loss:[0.1340=0.0008+0.0794+0.1083] Train:[97.0414] Test:[84.21] Test_o:[84.21] Test_c:[78.95] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[98/100] Loss:[0.1288=0.0008+0.0774+0.1021] Train:[97.0414] Test:[84.21] Test_o:[84.21] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[99/100] Loss:[0.1009=0.0009+0.0582+0.0846] Train:[98.2249] Test:[84.21] Test_o:[84.21] Test_c:[52.63] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
Causal | dataset:[MUTAG] fold:[2] | Epoch:[100/100] Loss:[0.1458=0.0009+0.0877+0.1152] Train:[98.2249] Test:[84.21] Test_o:[84.21] Test_c:[63.16] (RG:50.00) | Best Test:[94.74] at Epoch:[36] | Test_o:[89.47] Test_c:[47.37]
syd: Causal fold:[2] | Dataset:[MUTAG] Model:[CausalGAT] | Best Test:[94.74] at epoch [36] | Test_o:[89.47] Test_c:[47.37] (RG:50.00)
Causal | dataset:[MUTAG] fold:[3] | Epoch:[1/100] Loss:[1.1399=0.0735+0.7325+0.7415] Train:[52.0710] Test:[31.58] Test_o:[31.58] Test_c:[31.58] (RG:50.00) | Best Test:[31.58] at Epoch:[1] | Test_o:[31.58] Test_c:[31.58]
