step_size..................................................................0.001
min_lr.....................................................................1e-06
pretrain......................................................................30
data_num....................................................................2000
node_num......................................................................15
max_degree....................................................................10
feature_dim...................................................................-1
noise........................................................................0.1
num_classes....................................................................4
shape_num......................................................................1
bias.........................................................................0.5
penalty_weight...............................................................0.1
train_type..................................................................base
epochs.......................................................................100
batch_size...................................................................128
the............................................................................0
with_random.................................................................True
eval_random................................................................False
normalize..................................................................False
save_model.................................................................False
without_node_attention.....................................................False
without_edge_attention.....................................................False
k..............................................................................3
layers.........................................................................3
c............................................................................0.5
o............................................................................1.0
co...........................................................................0.5
harf_hidden..................................................................0.5
cat_or_add...................................................................add
num_layers.....................................................................3
folds.........................................................................10
fc_num.......................................................................222
data_root...................................................................data
save_dir...................................................................debug
dataset...................................................................COLLAB
epoch_select............................................................test_max
model..................................................................CausalGIN
hidden.......................................................................128
seed.........................................................................666
lr.........................................................................0.001
lr_decay_factor..............................................................0.5
lr_decay_step_size...........................................................500
weight_decay...................................................................0
global_pool..................................................................sum

Downloading https://ls11-www.cs.tu-dortmund.de/people/morris/graphkerneldatasets/COLLAB.zip
Extracting data/COLLAB/COLLAB.zip
Processing...
Done!
Causal | dataset:[COLLAB] fold:[2] | Epoch:[37/100] Loss:[0.5474=0.0001+0.3623+0.3701] Train:[83.0667] Test:[80.80] Test_o:[80.60] Test_c:[21.60] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[38/100] Loss:[0.5392=0.0001+0.3573+0.3635] Train:[83.6222] Test:[81.20] Test_o:[80.60] Test_c:[24.60] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[39/100] Loss:[0.5559=0.0001+0.3690+0.3737] Train:[83.1333] Test:[81.00] Test_o:[81.20] Test_c:[42.40] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[40/100] Loss:[0.5722=0.0001+0.3802+0.3838] Train:[82.3556] Test:[81.80] Test_o:[82.00] Test_c:[41.60] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[41/100] Loss:[0.5928=0.0001+0.3938+0.3978] Train:[82.1333] Test:[77.40] Test_o:[77.00] Test_c:[43.00] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[42/100] Loss:[0.5689=0.0001+0.3780+0.3817] Train:[82.5778] Test:[79.40] Test_o:[80.40] Test_c:[49.80] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[43/100] Loss:[0.5522=0.0001+0.3660+0.3722] Train:[83.3333] Test:[81.20] Test_o:[80.40] Test_c:[54.60] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[44/100] Loss:[0.5474=0.0001+0.3636+0.3675] Train:[82.4222] Test:[80.20] Test_o:[78.80] Test_c:[31.60] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[45/100] Loss:[0.5343=0.0001+0.3544+0.3598] Train:[83.8444] Test:[80.20] Test_o:[80.60] Test_c:[32.80] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[46/100] Loss:[0.5458=0.0001+0.3625+0.3665] Train:[83.2667] Test:[79.60] Test_o:[80.00] Test_c:[46.00] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[47/100] Loss:[0.5623=0.0001+0.3731+0.3783] Train:[82.8889] Test:[81.00] Test_o:[80.60] Test_c:[24.80] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[48/100] Loss:[0.5316=0.0001+0.3534+0.3564] Train:[83.8000] Test:[81.20] Test_o:[80.20] Test_c:[36.80] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[49/100] Loss:[0.5420=0.0001+0.3602+0.3636] Train:[83.2889] Test:[80.60] Test_o:[79.60] Test_c:[17.40] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[50/100] Loss:[0.5210=0.0001+0.3460+0.3499] Train:[84.1333] Test:[81.20] Test_o:[81.40] Test_c:[25.00] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[51/100] Loss:[0.5152=0.0001+0.3414+0.3475] Train:[83.9778] Test:[81.40] Test_o:[82.40] Test_c:[49.20] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[52/100] Loss:[0.5058=0.0001+0.3351+0.3414] Train:[84.2000] Test:[81.00] Test_o:[81.20] Test_c:[32.20] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[53/100] Loss:[0.5145=0.0001+0.3414+0.3460] Train:[84.7556] Test:[81.80] Test_o:[82.00] Test_c:[30.00] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[54/100] Loss:[0.5437=0.0001+0.3620+0.3633] Train:[83.0000] Test:[80.80] Test_o:[81.40] Test_c:[45.60] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[55/100] Loss:[0.5358=0.0001+0.3560+0.3595] Train:[83.6667] Test:[80.00] Test_o:[81.00] Test_c:[35.40] (RG:33.33) | Best Test:[81.80] at Epoch:[26] | Test_o:[81.80] Test_c:[26.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[56/100] Loss:[0.5327=0.0001+0.3542+0.3569] Train:[83.7333] Test:[82.20] Test_o:[81.20] Test_c:[21.00] (RG:33.33) | Best Test:[82.20] at Epoch:[56] | Test_o:[81.20] Test_c:[21.00]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[57/100] Loss:[0.5459=0.0001+0.3623+0.3671] Train:[82.7778] Test:[83.20] Test_o:[83.60] Test_c:[50.20] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[58/100] Loss:[0.5059=0.0000+0.3361+0.3394] Train:[84.6222] Test:[82.20] Test_o:[82.20] Test_c:[35.20] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[59/100] Loss:[0.4848=0.0000+0.3223+0.3249] Train:[85.4000] Test:[82.60] Test_o:[83.20] Test_c:[27.00] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[60/100] Loss:[0.4937=0.0000+0.3281+0.3312] Train:[84.6667] Test:[82.80] Test_o:[82.40] Test_c:[15.80] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[61/100] Loss:[0.5014=0.0000+0.3331+0.3364] Train:[84.8000] Test:[81.80] Test_o:[82.80] Test_c:[42.00] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[62/100] Loss:[0.4967=0.0000+0.3306+0.3321] Train:[85.0889] Test:[79.20] Test_o:[80.40] Test_c:[43.20] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[63/100] Loss:[0.4955=0.0000+0.3287+0.3335] Train:[84.6889] Test:[82.60] Test_o:[83.40] Test_c:[38.40] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[64/100] Loss:[0.4971=0.0000+0.3301+0.3339] Train:[84.9556] Test:[82.60] Test_o:[82.80] Test_c:[19.80] (RG:33.33) | Best Test:[83.20] at Epoch:[57] | Test_o:[83.60] Test_c:[50.20]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[65/100] Loss:[0.4907=0.0001+0.3258+0.3297] Train:[85.5556] Test:[83.40] Test_o:[83.00] Test_c:[26.80] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[66/100] Loss:[0.4670=0.0000+0.3103+0.3134] Train:[85.9333] Test:[81.20] Test_o:[81.60] Test_c:[40.60] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[67/100] Loss:[0.4705=0.0000+0.3124+0.3162] Train:[85.8667] Test:[80.20] Test_o:[79.80] Test_c:[51.40] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[68/100] Loss:[0.4842=0.0000+0.3224+0.3236] Train:[85.4222] Test:[81.20] Test_o:[82.20] Test_c:[45.80] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[69/100] Loss:[0.4533=0.0000+0.3012+0.3041] Train:[86.5333] Test:[82.00] Test_o:[82.00] Test_c:[38.00] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[70/100] Loss:[0.4687=0.0000+0.3113+0.3148] Train:[86.4444] Test:[83.40] Test_o:[82.40] Test_c:[40.00] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[71/100] Loss:[0.4491=0.0000+0.2980+0.3022] Train:[86.1111] Test:[79.60] Test_o:[79.80] Test_c:[16.20] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[72/100] Loss:[0.4761=0.0000+0.3164+0.3194] Train:[86.1556] Test:[82.00] Test_o:[82.00] Test_c:[23.00] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[73/100] Loss:[0.4673=0.0000+0.3107+0.3133] Train:[85.9778] Test:[82.80] Test_o:[83.40] Test_c:[35.20] (RG:33.33) | Best Test:[83.40] at Epoch:[65] | Test_o:[83.00] Test_c:[26.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[74/100] Loss:[0.4696=0.0000+0.3119+0.3153] Train:[85.9556] Test:[84.00] Test_o:[84.80] Test_c:[41.60] (RG:33.33) | Best Test:[84.00] at Epoch:[74] | Test_o:[84.80] Test_c:[41.60]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[75/100] Loss:[0.4465=0.0000+0.2971+0.2989] Train:[86.3778] Test:[81.40] Test_o:[81.80] Test_c:[39.00] (RG:33.33) | Best Test:[84.00] at Epoch:[74] | Test_o:[84.80] Test_c:[41.60]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[76/100] Loss:[0.4763=0.0000+0.3160+0.3205] Train:[85.3111] Test:[82.40] Test_o:[83.20] Test_c:[28.20] (RG:33.33) | Best Test:[84.00] at Epoch:[74] | Test_o:[84.80] Test_c:[41.60]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[77/100] Loss:[0.4698=0.0000+0.3125+0.3146] Train:[86.0444] Test:[84.00] Test_o:[84.80] Test_c:[42.80] (RG:33.33) | Best Test:[84.00] at Epoch:[74] | Test_o:[84.80] Test_c:[41.60]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[78/100] Loss:[0.4467=0.0000+0.2974+0.2986] Train:[86.9778] Test:[84.60] Test_o:[84.40] Test_c:[30.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[79/100] Loss:[0.4327=0.0000+0.2872+0.2909] Train:[87.2222] Test:[84.20] Test_o:[84.60] Test_c:[24.60] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[80/100] Loss:[0.4418=0.0000+0.2932+0.2971] Train:[86.9556] Test:[84.20] Test_o:[83.60] Test_c:[38.60] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[81/100] Loss:[0.4895=0.0000+0.3249+0.3293] Train:[85.4444] Test:[80.40] Test_o:[80.40] Test_c:[33.20] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[82/100] Loss:[0.4657=0.0000+0.3096+0.3122] Train:[85.6444] Test:[81.20] Test_o:[81.00] Test_c:[36.00] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[83/100] Loss:[0.4473=0.0000+0.2971+0.3005] Train:[87.2000] Test:[84.20] Test_o:[85.20] Test_c:[22.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[84/100] Loss:[0.4329=0.0000+0.2876+0.2906] Train:[86.8889] Test:[81.40] Test_o:[82.00] Test_c:[24.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[85/100] Loss:[0.4249=0.0000+0.2821+0.2856] Train:[87.3778] Test:[83.60] Test_o:[83.40] Test_c:[39.00] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[86/100] Loss:[0.4272=0.0000+0.2837+0.2869] Train:[87.4444] Test:[83.20] Test_o:[83.60] Test_c:[23.00] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[87/100] Loss:[0.4332=0.0000+0.2880+0.2905] Train:[86.7778] Test:[82.60] Test_o:[82.40] Test_c:[43.40] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[88/100] Loss:[0.4308=0.0000+0.2860+0.2896] Train:[86.5333] Test:[81.60] Test_o:[82.00] Test_c:[28.40] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[89/100] Loss:[0.4304=0.0000+0.2863+0.2882] Train:[86.8000] Test:[83.00] Test_o:[82.40] Test_c:[32.00] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[90/100] Loss:[0.4383=0.0000+0.2920+0.2926] Train:[86.7778] Test:[83.00] Test_o:[82.80] Test_c:[34.20] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[91/100] Loss:[0.4086=0.0000+0.2720+0.2733] Train:[87.3556] Test:[83.40] Test_o:[84.60] Test_c:[18.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[92/100] Loss:[0.4278=0.0000+0.2839+0.2878] Train:[86.6444] Test:[81.40] Test_o:[83.40] Test_c:[54.40] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[93/100] Loss:[0.4842=0.0000+0.3231+0.3222] Train:[85.4444] Test:[83.20] Test_o:[82.80] Test_c:[30.60] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[94/100] Loss:[0.4206=0.0000+0.2794+0.2823] Train:[87.5556] Test:[83.80] Test_o:[84.20] Test_c:[26.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[95/100] Loss:[0.4180=0.0000+0.2777+0.2805] Train:[87.3556] Test:[82.80] Test_o:[82.40] Test_c:[38.60] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[96/100] Loss:[0.4156=0.0000+0.2763+0.2787] Train:[87.5556] Test:[81.80] Test_o:[82.20] Test_c:[35.20] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[97/100] Loss:[0.4159=0.0000+0.2765+0.2788] Train:[87.8889] Test:[82.80] Test_o:[82.80] Test_c:[37.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[98/100] Loss:[0.4150=0.0000+0.2757+0.2787] Train:[87.8444] Test:[83.40] Test_o:[84.00] Test_c:[39.40] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[99/100] Loss:[0.4059=0.0000+0.2692+0.2735] Train:[88.3778] Test:[83.00] Test_o:[83.40] Test_c:[24.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
Causal | dataset:[COLLAB] fold:[2] | Epoch:[100/100] Loss:[0.3951=0.0000+0.2628+0.2646] Train:[88.2889] Test:[79.80] Test_o:[80.40] Test_c:[38.80] (RG:33.33) | Best Test:[84.60] at Epoch:[78] | Test_o:[84.40] Test_c:[30.80]
syd: Causal fold:[2] | Dataset:[COLLAB] Model:[CausalGIN] | Best Test:[84.60] at epoch [78] | Test_o:[84.40] Test_c:[30.80] (RG:33.33)
Causal | dataset:[COLLAB] fold:[3] | Epoch:[1/100] Loss:[1.1110=0.0302+0.6991+0.7935] Train:[69.0889] Test:[69.20] Test_o:[66.60] Test_c:[28.80] (RG:33.33) | Best Test:[69.20] at Epoch:[1] | Test_o:[66.60] Test_c:[28.80]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[2/100] Loss:[0.8939=0.0071+0.5814+0.6180] Train:[73.6000] Test:[74.60] Test_o:[75.20] Test_c:[35.20] (RG:33.33) | Best Test:[74.60] at Epoch:[2] | Test_o:[75.20] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[3/100] Loss:[0.8508=0.0049+0.5550+0.5866] Train:[75.1111] Test:[73.00] Test_o:[72.80] Test_c:[37.20] (RG:33.33) | Best Test:[74.60] at Epoch:[2] | Test_o:[75.20] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[4/100] Loss:[0.8201=0.0031+0.5381+0.5609] Train:[74.9333] Test:[71.60] Test_o:[72.60] Test_c:[25.20] (RG:33.33) | Best Test:[74.60] at Epoch:[2] | Test_o:[75.20] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[5/100] Loss:[0.7929=0.0022+0.5202+0.5432] Train:[76.0222] Test:[75.80] Test_o:[75.80] Test_c:[21.60] (RG:33.33) | Best Test:[75.80] at Epoch:[5] | Test_o:[75.80] Test_c:[21.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[6/100] Loss:[0.7556=0.0016+0.4958+0.5181] Train:[76.6889] Test:[75.40] Test_o:[75.60] Test_c:[34.00] (RG:33.33) | Best Test:[75.80] at Epoch:[5] | Test_o:[75.80] Test_c:[21.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[7/100] Loss:[0.7584=0.0016+0.4970+0.5212] Train:[76.9556] Test:[77.00] Test_o:[76.00] Test_c:[30.00] (RG:33.33) | Best Test:[77.00] at Epoch:[7] | Test_o:[76.00] Test_c:[30.00]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[8/100] Loss:[0.7406=0.0015+0.4884+0.5028] Train:[77.2444] Test:[74.60] Test_o:[75.20] Test_c:[38.20] (RG:33.33) | Best Test:[77.00] at Epoch:[7] | Test_o:[76.00] Test_c:[30.00]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[9/100] Loss:[0.7450=0.0012+0.4874+0.5140] Train:[77.1778] Test:[77.60] Test_o:[76.20] Test_c:[50.00] (RG:33.33) | Best Test:[77.60] at Epoch:[9] | Test_o:[76.20] Test_c:[50.00]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[10/100] Loss:[0.7012=0.0008+0.4603+0.4811] Train:[78.0222] Test:[77.60] Test_o:[78.20] Test_c:[24.80] (RG:33.33) | Best Test:[77.60] at Epoch:[9] | Test_o:[76.20] Test_c:[50.00]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[11/100] Loss:[0.7065=0.0006+0.4628+0.4868] Train:[78.0222] Test:[77.60] Test_o:[75.60] Test_c:[35.40] (RG:33.33) | Best Test:[77.60] at Epoch:[9] | Test_o:[76.20] Test_c:[50.00]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[12/100] Loss:[0.6563=0.0005+0.4303+0.4515] Train:[79.8667] Test:[79.00] Test_o:[79.60] Test_c:[35.20] (RG:33.33) | Best Test:[79.00] at Epoch:[12] | Test_o:[79.60] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[13/100] Loss:[0.6718=0.0005+0.4400+0.4631] Train:[79.4000] Test:[78.00] Test_o:[77.80] Test_c:[53.20] (RG:33.33) | Best Test:[79.00] at Epoch:[12] | Test_o:[79.60] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[14/100] Loss:[0.6818=0.0006+0.4496+0.4637] Train:[79.1556] Test:[78.20] Test_o:[78.20] Test_c:[23.40] (RG:33.33) | Best Test:[79.00] at Epoch:[12] | Test_o:[79.60] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[15/100] Loss:[0.6414=0.0005+0.4232+0.4361] Train:[80.0889] Test:[75.80] Test_o:[77.60] Test_c:[19.20] (RG:33.33) | Best Test:[79.00] at Epoch:[12] | Test_o:[79.60] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[16/100] Loss:[0.6761=0.0005+0.4455+0.4608] Train:[79.1778] Test:[78.20] Test_o:[78.20] Test_c:[29.00] (RG:33.33) | Best Test:[79.00] at Epoch:[12] | Test_o:[79.60] Test_c:[35.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[17/100] Loss:[0.6462=0.0003+0.4267+0.4386] Train:[80.7111] Test:[79.20] Test_o:[80.00] Test_c:[21.40] (RG:33.33) | Best Test:[79.20] at Epoch:[17] | Test_o:[80.00] Test_c:[21.40]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[18/100] Loss:[0.6136=0.0003+0.4055+0.4158] Train:[81.2667] Test:[79.80] Test_o:[79.80] Test_c:[34.60] (RG:33.33) | Best Test:[79.80] at Epoch:[18] | Test_o:[79.80] Test_c:[34.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[19/100] Loss:[0.6426=0.0004+0.4249+0.4349] Train:[80.0444] Test:[76.40] Test_o:[77.60] Test_c:[35.20] (RG:33.33) | Best Test:[79.80] at Epoch:[18] | Test_o:[79.80] Test_c:[34.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[20/100] Loss:[0.6266=0.0003+0.4139+0.4251] Train:[80.5333] Test:[78.20] Test_o:[78.20] Test_c:[23.40] (RG:33.33) | Best Test:[79.80] at Epoch:[18] | Test_o:[79.80] Test_c:[34.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[21/100] Loss:[0.6458=0.0003+0.4253+0.4408] Train:[79.6667] Test:[77.80] Test_o:[78.60] Test_c:[42.60] (RG:33.33) | Best Test:[79.80] at Epoch:[18] | Test_o:[79.80] Test_c:[34.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[22/100] Loss:[0.6184=0.0003+0.4091+0.4184] Train:[80.6222] Test:[79.40] Test_o:[80.40] Test_c:[35.40] (RG:33.33) | Best Test:[79.80] at Epoch:[18] | Test_o:[79.80] Test_c:[34.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[23/100] Loss:[0.5952=0.0002+0.3936+0.4029] Train:[81.8222] Test:[77.80] Test_o:[78.00] Test_c:[34.80] (RG:33.33) | Best Test:[79.80] at Epoch:[18] | Test_o:[79.80] Test_c:[34.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[24/100] Loss:[0.6205=0.0002+0.4081+0.4244] Train:[81.1556] Test:[79.20] Test_o:[79.80] Test_c:[40.00] (RG:33.33) | Best Test:[79.80] at Epoch:[18] | Test_o:[79.80] Test_c:[34.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[25/100] Loss:[0.6153=0.0002+0.4066+0.4171] Train:[81.3111] Test:[80.20] Test_o:[80.60] Test_c:[38.60] (RG:33.33) | Best Test:[80.20] at Epoch:[25] | Test_o:[80.60] Test_c:[38.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[26/100] Loss:[0.5755=0.0002+0.3810+0.3888] Train:[83.2889] Test:[79.80] Test_o:[80.40] Test_c:[26.80] (RG:33.33) | Best Test:[80.20] at Epoch:[25] | Test_o:[80.60] Test_c:[38.60]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[27/100] Loss:[0.5615=0.0002+0.3716+0.3797] Train:[83.0444] Test:[81.80] Test_o:[78.60] Test_c:[45.20] (RG:33.33) | Best Test:[81.80] at Epoch:[27] | Test_o:[78.60] Test_c:[45.20]
Causal | dataset:[COLLAB] fold:[3] | Epoch:[28/100] Loss:[0.5629=0.0002+0.3725+0.3806] Train:[83.0667] Test:[79.40] Test_o:[80.20] Test_c:[32.20] (RG:33.33) | Best Test:[81.80] at Epoch:[27] | Test_o:[78.60] Test_c:[45.20]
